,,,,,,,,
,General Information,Algar,Claro,Oi,Sercomtel,Sky,Tim,Vivo
P6,Kind of consent (only if P5 = 1),"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
",2,"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
",2
P6A,Requirement of acceptance of the contract/agreement,6,1,5,1,1,5,5
P7,Commitment to notifying changes in the terms of use,2,2,7,4,1,1,4
P8,Commitment to obtaining users’ informed consent when using their personal data for a new or incompatible purpose,8,8,8,2,8,8,4
P9,Information on personal data necessary for provision of telecommunications access,8,8,3,4,1,5,4
P10,Commitment to deleting identifiable personal data as soon as it is not longer necessary to provide access to the user,8,8,1,8,8,8,1
P11,Commitment to ensuring that personal data is protected by state-of-the-art organisational and technical security measures,2,2,2,2,4,1,4
P12,Commitment to notifying users immediately if mandatory data retention orders is received,8,8,8,8,1,1,4
P13,"Commitment to notifying individuals immediately if requests for access to subscriber data, or communications data or content are received",8,8,1,8,1,1,4
P14,Commitment to challenging data retention orders on behalf of the user until the domestic avenues been exhausted,8,8,4,8,1,1,1
P15,"Commitment to publishing, on a regular basis, information about personal and communications data and content that is disclosed to government authorities or other third parties",8,8,8,8,8,8,8
P16,Information on grievance or remediation mechanism for users to contest disclosures of personal data in violation of the terms of service,8,8,8,8,8,8,8
P17,"Commitment to providing affected users with full and comprehensive information about the personal data generated, retained and disclosed about them",8,8,8,8,8,8,2
P18,Commitment to providing guarantees that personal data has been deleted and that any third parties to whom personal data has been disclosed have been requested to delete the data,8,8,8,8,8,8,1
P19,"Commitment to compensating users who suffered demonstrable financial loss or substantial harm as a result of the generation, retention and disclosure of personal data",8,8,1,8,1,1,8
,Empowerment,"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
"
E1,Possibility for users to change any terms or conditions that they don't agree with,3,8,1,8,1,1,1
E2,Information on what grievance and remediation mechanisms are available to enable complaints and requests for changes in the terms of service,8,8,1,8,1,1,1
E3,Possibility for users to access the personal data providers hold on them,8,8,1,8,1,8,8
E4,Possibility for users to request amendment of personal data,8,8,8,8,8,8,8
E5,Possibility for users to delete personal data already collected,8,8,8,8,8,8,8
E6,Possibility for users to withdraw consent at any time for the processing of their personal data,8,8,8,8,8,8,1
E7,Commitment to not collecting applications logs,8,8,8,8,8,8,8
E8,Commitment to applying standards of security,2,4,2,2,1,1,4
E9,Commitment to applying standards of encryption,8,2,8,2,8,8,8
E10,Commitment to allowing users to encrypt their content,8,8,8,8,8,8,8
E11,Information on right to anonymity,8,1,8,1,8,8,1
,Non discrimination and equity,"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
"
D1,Considerations on protection of net neutrality,2,8,8,1,1,1,1
D2,"Commitment to non discrimination against, or prioritization of content on the basis of origin, destination or service provider",8,8,1,1,1,1,1
D3,"Commitment to non-restriction of content, applications or services a user can access",,1,1,1,1,5,1
D4,Commitment to only prioritising or de-prioritising content for the purpose of network management when strictly required,8,8,8,1,1,8,8
D5,"Statement on not conditioning the provision of free services on restricted access to content, applications or services",8,8,8,8,8,8,8
D6,"Commitment to only restricting access to content, applications or services where an order is issued by an independent judicial authority",8,8,8,1,1,1,8
D7,Commitment to notifying users immediately if an order to restrict services is received,8,8,1,8,1,1,8
D8,Commitment to challenging restriction of services orders through domestic avenues existent,8,8,2,1,1,1,8
D9,"Commitment to publishing, on a regular basis, details of any orders received to restrict access to certain content, applications or services",8,8,8,8,8,8,8
D10,"Commitment to publishing, on a regular basis, information about network management practices",8,8,8,8,1,8,8
D11,"Commitment to apologising to users/ providing comprehensive information about the measures taken by the telco to prioritise, discriminate against or restrict particular content",8,8,8,8,8,8,8
D12,Commitment to supporting individuals to bring legal action to seek remediation or compensation from the responsible State,8,8,8,8,1,8,8
D13,Detail under which circumstances related to network management the company may restrict services to users,1,1,4,1,1,1,1
,Specific Topics related to Human Rights (Censorship and Surveillance),"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
"
H1,Information on possible reasons for Internet shutdowns/ disconnection of services,1,5,1,1,1,1,5
H2,Commitment to challenging shutdown orders through domestic avenues existent,8,8,8,8,1,1,1
H3,Commitment to notifying users immediately of a forthcoming shutdown,8,8,1,1,1,1,1
H4,Commitment to providing up-to-date information to users about the shutdown,8,8,8,8,8,8,8
H5,Information on grievance and remediation mechanisms to remedy any negative impacts of the shutdown ,8,8,8,8,1,8,8
H6,Commitment to immediately restoring network connectivity after a shutdown at the earliest available opportunity,8,8,8,8,1,8,8
H7,"Commitment to inviting and recording the accounts of users, enabling those whose connectivity was restricted to explain and document their experiences of the shutdown",8,8,8,8,8,8,8
H8,Commitment to extending account credits or promotions as a form of universal compensation for shutdowns or altering bill payment periods,8,8,1,1,1,1,1
H9,Commitment to compensating users who suffered demonstrable financial loss or substantial harm as a result of the shutdown,8,1,1,1,1,1,8
H10,Commitment that the provider will never disconnect an individual’s access as a voluntary or punitive measure,2,5,1,1,1,1,1
H11,Commitment that to disconnect a users’ internet access a disconnection order by an independent judicial authority is necessary,8,5,1,1,8,1,5
H12,Commitment to challenging disconnection orders through domestic avenues existent,8,8,8,8,1,1,8
H13,Commitment to notifying users immediately of a forthcoming disconnection,8,1,1,1,1,1,1
H14,Commitment to immediately restoring network connectivity after a disconnection to the affected users at the earliest available opportunity,8,8,1,1,1,1,1
H15,Commitment to compensating users who suffered demonstrable financial loss or substantial harm as a result of the disconnection,8,8,1,8,1,1,8
H16,Commitment to scrutinising any request or demand from States to retrofit or modify existing telecommunications infrastructure,8,8,4,8,1,1,1
H17,Commitment to scrutinising any request or demand from States to install surveillance capabilities,8,8,8,2,8,1,1
H18,Commitment to exhausting all available remedies to challenge any request or demand to retrofit or modify infrastructure,8,8,8,8,1,8,8
H19,Commitment to exhausting all available remedies to challenge any request or demand to install surveillance capabilities,8,8,8,8,1,8,8
H20,"Commitment to publishing information, to the greatest extent possible, about any measures taken to retrofit or modify infrastructure ",8,8,8,8,8,8,8
H21,"Commitment to publishing information, to the greatest extent possible, about any measures taken to install surveillance or provide direct access to other parties",8,8,8,8,8,8,8
H22,"Commitment to wherever feasible, notifying users of specific surveillance measures to which they have been subject",8,8,8,8,8,1,8
H23,Commitment to providing a grievance or remediation mechanism to enable users to challenge the telco’s decision to comply with requests or demands,8,8,8,1,8,8,8
H24,"Commitment to apologizing and notifying affected users, providing full and comprehensive information about the type and scope of surveillance to which they were subjected",8,8,8,8,8,8,8
H25,"Commitment to inviting and recording the accounts of affected users, enabling them to explain and document their experiences of the surveillance",8,8,8,8,8,8,8
H26,Commitment to compensating users who suffered demonstrable financial loss or substantial harm as a result of the surveillance,8,8,8,8,1,1,8
H27,Commitment to supporting individuals to bring legal action to seek remediation or compensation from the responsible State for surveillance,8,8,8,8,8,8,8
,Quality of service,"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
"
Q1,Information on guaranteed percentage of the hired connection speed,1,5,5,1,5,5,5
Q2,Possibility for users to check hired vs. actual speed ,8,8,8,1,8,8,1
Q3,Datacap is not adopted as a commercial practice,9,5,5,1,5,1,5
Q4,Possibility of connection degradation after reaching datacap limit (only if Q3 = 2),"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
",5,5,1,5,"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
",3
Q5,Possibility of connection suspension after reaching datacap limit (only if Q3 = 2),"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
",5,8,1,1,"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
",5
Q6,Information on whether or not the company comply with a consumer's board ,8,8,8,8,8,8,8
,Connection sharing,"(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
","(1) Contract
(2) Privacy Policy
(3) Promotion Rules
(4) Contract + Priv Policy
(5) Contract + Prom Rules
(6) Priv Policy + Prom Rules 
(7) Contract + Priv Policy + Prom Rules
(8) None
(9) NA
"
S1,Commitment to allowing connection sharing for any purposes (commercial or not),1,1,5,1,1,1,1
S2,Commitment to allowing connection sharing for non-profit purposes,1,1,1,1,1,1,1
